sno,length,width,height
1,108,76,30
2,108,76,30
3,108,76,30
4,108,76,30
5,108,76,30
6,108,76,30
7,108,76,30
8,108,76,30
9,108,76,30
10,108,76,30
11,108,76,30
12,108,76,30
13,108,76,30
14,108,76,30
15,108,76,30
16,108,76,30
17,108,76,30
18,108,76,30
19,108,76,30
20,108,76,30
21,108,76,30
22,108,76,30
23,108,76,30
24,108,76,30
25,108,76,30
26,108,76,30
27,108,76,30
28,108,76,30
29,108,76,30
30,108,76,30
31,108,76,30
32,108,76,30
33,108,76,30
34,108,76,30
35,108,76,30
36,108,76,30
37,108,76,30
38,108,76,30
39,108,76,30
40,108,76,30
41,110,43,25
42,110,43,25
43,110,43,25
44,110,43,25
45,110,43,25
46,110,43,25
47,110,43,25
48,110,43,25
49,110,43,25
50,110,43,25
51,110,43,25
52,110,43,25
53,110,43,25
54,110,43,25
55,110,43,25
56,110,43,25
57,110,43,25
58,110,43,25
59,110,43,25
60,110,43,25
61,110,43,25
62,110,43,25
63,110,43,25
64,110,43,25
65,110,43,25
66,110,43,25
67,110,43,25
68,110,43,25
69,110,43,25
70,110,43,25
71,110,43,25
72,110,43,25
73,110,43,25
74,92,81,55
75,92,81,55
76,92,81,55
77,92,81,55
78,92,81,55
79,92,81,55
80,92,81,55
81,92,81,55
82,92,81,55
83,92,81,55
84,92,81,55
85,92,81,55
86,92,81,55
87,92,81,55
88,92,81,55
89,92,81,55
90,92,81,55
91,92,81,55
92,92,81,55
93,92,81,55
94,92,81,55
95,92,81,55
96,92,81,55
97,92,81,55
98,92,81,55
99,92,81,55
100,92,81,55
101,92,81,55
102,92,81,55
103,92,81,55
104,92,81,55
105,92,81,55
106,92,81,55
107,92,81,55
108,92,81,55
109,92,81,55
110,92,81,55
111,92,81,55
112,92,81,55
